chosen_worker_id,client_addr,lb_decision_latency_ms,overall_rtt_ms,payload_recv_brief,proxy_to_worker_rtt_ms,request_id,status,timestamp,worker_processing_time_ms,worker_response_payload_brief
worker-1,"('127.0.0.1', 62377)",0.03308300074422732,1423.3544579983572,"{'data': 'Benchmark hello from client 6, req 15', 'request_id': 'client6-req15-2a1f2e93'}",1370.3435839997837,client6-req15-2a1f2e93,SUCCESS,1747410901.179221,80.41283400234533,"{'data': 'Response from worker-1 to request client6-req15-2a1f2e93', 'original_request_id': 'client6"
worker-1,"('127.0.0.1', 62380)",0.032417003239970654,1425.7859160061344,"{'data': 'Benchmark hello from client 9, req 15', 'request_id': 'client9-req15-dbdfb5bf'}",1372.5527499991586,client9-req15-dbdfb5bf,SUCCESS,1747410901.3655958,187.23616600618698,"{'data': 'Response from worker-1 to request client9-req15-dbdfb5bf', 'original_request_id': 'client9"
worker-1,"('127.0.0.1', 62372)",0.02474999928381294,1355.915708001703,"{'data': 'Benchmark hello from client 1, req 14', 'request_id': 'client1-req14-2b96d6c4'}",1303.2269169998472,client1-req14-2b96d6c4,SUCCESS,1747410901.5532339,117.93875000148546,"{'data': 'Response from worker-1 to request client1-req14-2b96d6c4', 'original_request_id': 'client1"
worker-1,"('127.0.0.1', 62376)",0.030875002266839147,1298.135083001398,"{'data': 'Benchmark hello from client 5, req 18', 'request_id': 'client5-req18-b2a91dbe'}",1244.9530840021907,client5-req18-b2a91dbe,SUCCESS,1747410901.710531,99.08433400414651,"{'data': 'Response from worker-1 to request client5-req18-b2a91dbe', 'original_request_id': 'client5"
worker-1,"('127.0.0.1', 62371)",0.011750002158805728,1180.4621249975753,"{'data': 'Benchmark hello from client 0, req 15', 'request_id': 'client0-req15-5cc47b73'}",1128.5659579953062,client0-req15-5cc47b73,SUCCESS,1747410901.884141,51.80445800215239,"{'data': 'Response from worker-1 to request client0-req15-5cc47b73', 'original_request_id': 'client0"
worker-1,"('127.0.0.1', 62375)",0.009999996109399945,1198.1461660034256,"{'data': 'Benchmark hello from client 4, req 16', 'request_id': 'client4-req16-f81f87bd'}",1146.1531669992837,client4-req16-f81f87bd,SUCCESS,1747410901.960073,97.33362499537179,"{'data': 'Response from worker-1 to request client4-req16-f81f87bd', 'original_request_id': 'client4"
worker-1,"('127.0.0.1', 62374)",0.03566699888324365,1128.6625000066124,"{'data': 'Benchmark hello from client 3, req 16', 'request_id': 'client3-req16-1bd46940'}",1075.7250410024426,client3-req16-1bd46940,SUCCESS,1747410902.1240692,93.93366699805483,"{'data': 'Response from worker-1 to request client3-req16-1bd46940', 'original_request_id': 'client3"
worker-1,"('127.0.0.1', 62378)",0.04195800283923745,1178.3629580022534,"{'data': 'Benchmark hello from client 7, req 15', 'request_id': 'client7-req15-b1938fae'}",1125.319375001709,client7-req15-b1938fae,SUCCESS,1747410902.197021,122.37725000159116,"{'data': 'Response from worker-1 to request client7-req15-b1938fae', 'original_request_id': 'client7"
worker-1,"('127.0.0.1', 62379)",0.013791999663226306,1196.2185829979717,"{'data': 'Benchmark hello from client 8, req 16', 'request_id': 'client8-req16-6f472644'}",1143.5938750000787,client8-req16-6f472644,SUCCESS,1747410902.374568,194.81899999664165,"{'data': 'Response from worker-1 to request client8-req16-6f472644', 'original_request_id': 'client8"
worker-1,"('127.0.0.1', 62373)",0.010333998943679035,1210.533834004309,"{'data': 'Benchmark hello from client 2, req 18', 'request_id': 'client2-req18-c1e8b636'}",1159.504332994402,client2-req18-c1e8b636,SUCCESS,1747410902.5203252,161.46749999461463,"{'data': 'Response from worker-1 to request client2-req18-c1e8b636', 'original_request_id': 'client2"
worker-1,"('127.0.0.1', 62377)",0.009791998309083283,1261.208167001314,"{'data': 'Benchmark hello from client 6, req 16', 'request_id': 'client6-req16-2915c96a'}",1209.476125004585,client6-req16-2915c96a,SUCCESS,1747410902.6015449,130.94920900039142,"{'data': 'Response from worker-1 to request client6-req16-2915c96a', 'original_request_id': 'client6"
worker-1,"('127.0.0.1', 62380)",0.042208004742860794,1206.922332996328,"{'data': 'Benchmark hello from client 9, req 16', 'request_id': 'client9-req16-e036a3f8'}",1153.1472920032684,client9-req16-e036a3f8,SUCCESS,1747410902.7918441,134.19108299422078,"{'data': 'Response from worker-1 to request client9-req16-e036a3f8', 'original_request_id': 'client9"
worker-1,"('127.0.0.1', 62372)",0.036375000490807,1211.7337079980643,"{'data': 'Benchmark hello from client 1, req 15', 'request_id': 'client1-req15-3c415cb8'}",1158.5424169970793,client1-req15-3c415cb8,SUCCESS,1747410902.9094489,122.27524999616435,"{'data': 'Response from worker-1 to request client1-req15-3c415cb8', 'original_request_id': 'client1"
worker-1,"('127.0.0.1', 62376)",0.029041999368928373,1265.8699169987813,"{'data': 'Benchmark hello from client 5, req 19', 'request_id': 'client5-req19-abee9c0e'}",1209.3807499986724,client5-req19-abee9c0e,SUCCESS,1747410903.008064,152.8933750014403,"{'data': 'Response from worker-1 to request client5-req19-abee9c0e', 'original_request_id': 'client5"
worker-1,"('127.0.0.1', 62371)",0.03429199568927288,1345.7542499963893,"{'data': 'Benchmark hello from client 0, req 16', 'request_id': 'client0-req16-72c9cfd2'}",1292.2859999962384,client0-req16-72c9cfd2,SUCCESS,1747410903.065612,136.1905840021791,"{'data': 'Response from worker-1 to request client0-req16-72c9cfd2', 'original_request_id': 'client0"
worker-1,"('127.0.0.1', 62375)",0.031000003218650818,1445.385749997513,"{'data': 'Benchmark hello from client 4, req 17', 'request_id': 'client4-req17-0adf421b'}",1391.7277090004063,client4-req17-0adf421b,SUCCESS,1747410903.1598,193.76129100419348,"{'data': 'Response from worker-1 to request client4-req17-0adf421b', 'original_request_id': 'client4"
worker-1,"('127.0.0.1', 62374)",0.031124996894504875,1488.49233299552,"{'data': 'Benchmark hello from client 3, req 17', 'request_id': 'client3-req17-d48fa18d'}",1435.418708002544,client3-req17-d48fa18d,SUCCESS,1747410903.252782,136.9109590013977,"{'data': 'Response from worker-1 to request client3-req17-d48fa18d', 'original_request_id': 'client3"
worker-1,"('127.0.0.1', 62378)",0.03395900421310216,1557.1874160013977,"{'data': 'Benchmark hello from client 7, req 16', 'request_id': 'client7-req16-021a9cfa'}",1503.99374999688,client7-req16-021a9cfa,SUCCESS,1747410903.375581,188.95974999759346,"{'data': 'Response from worker-1 to request client7-req16-021a9cfa', 'original_request_id': 'client7"
worker-1,"('127.0.0.1', 62379)",0.027333000616636127,1426.445707998937,"{'data': 'Benchmark hello from client 8, req 17', 'request_id': 'client8-req17-b3a4b2cf'}",1372.6656250000815,client8-req17-b3a4b2cf,SUCCESS,1747410903.571651,64.97358300111955,"{'data': 'Response from worker-1 to request client8-req17-b3a4b2cf', 'original_request_id': 'client8"
worker-1,"('127.0.0.1', 62373)",0.031167000997811556,1403.1396249993122,"{'data': 'Benchmark hello from client 2, req 19', 'request_id': 'client2-req19-415c782f'}",1349.8399169984623,client2-req19-415c782f,SUCCESS,1747410903.7326121,138.10949999606237,"{'data': 'Response from worker-1 to request client2-req19-415c782f', 'original_request_id': 'client2"
worker-1,"('127.0.0.1', 62377)",0.029541995900217444,1400.878708001983,"{'data': 'Benchmark hello from client 6, req 17', 'request_id': 'client6-req17-ba976f6f'}",1348.1186670032912,client6-req17-ba976f6f,SUCCESS,1747410903.863318,128.5948750009993,"{'data': 'Response from worker-1 to request client6-req17-ba976f6f', 'original_request_id': 'client6"
worker-1,"('127.0.0.1', 62380)",0.03137499879812822,1451.9616249963292,"{'data': 'Benchmark hello from client 9, req 17', 'request_id': 'client9-req17-713c8d6b'}",1398.9743339989218,client9-req17-713c8d6b,SUCCESS,1747410903.9980319,185.53699999756645,"{'data': 'Response from worker-1 to request client9-req17-713c8d6b', 'original_request_id': 'client9"
worker-1,"('127.0.0.1', 62372)",0.03333400673000142,1386.3322499964852,"{'data': 'Benchmark hello from client 1, req 16', 'request_id': 'client1-req16-b709ebfb'}",1332.306709002296,client1-req16-b709ebfb,SUCCESS,1747410904.121425,57.45991699950537,"{'data': 'Response from worker-1 to request client1-req16-b709ebfb', 'original_request_id': 'client1"
worker-1,"('127.0.0.1', 62371)",0.031167000997811556,1259.582083002897,"{'data': 'Benchmark hello from client 0, req 17', 'request_id': 'client0-req17-3f066543'}",1206.2437909989967,client0-req17-3f066543,SUCCESS,1747410904.411298,162.66029099642765,"{'data': 'Response from worker-1 to request client0-req17-3f066543', 'original_request_id': 'client0"
worker-1,"('127.0.0.1', 62375)",0.007791997632011771,1263.861540996004,"{'data': 'Benchmark hello from client 4, req 18', 'request_id': 'client4-req18-82cf0d5d'}",1212.1439999973518,client4-req18-82cf0d5d,SUCCESS,1747410904.603492,197.28062499780208,"{'data': 'Response from worker-1 to request client4-req18-82cf0d5d', 'original_request_id': 'client4"
worker-1,"('127.0.0.1', 62374)",0.009249997674487531,1277.1922499960056,"{'data': 'Benchmark hello from client 3, req 18', 'request_id': 'client3-req18-6f84d1c6'}",1225.4551669975626,client3-req18-6f84d1c6,SUCCESS,1747410904.740202,149.47158300492447,"{'data': 'Response from worker-1 to request client3-req18-6f84d1c6', 'original_request_id': 'client3"
worker-1,"('127.0.0.1', 62378)",0.04183300188742578,1226.9125829989207,"{'data': 'Benchmark hello from client 7, req 17', 'request_id': 'client7-req17-1ab8f19e'}",1171.7175410012715,client7-req17-1ab8f19e,SUCCESS,1747410904.934675,140.0956249999581,"{'data': 'Response from worker-1 to request client7-req17-1ab8f19e', 'original_request_id': 'client7"
worker-1,"('127.0.0.1', 62379)",0.03699999797390774,1239.5750830037287,"{'data': 'Benchmark hello from client 8, req 18', 'request_id': 'client8-req18-3e6aae9e'}",1185.6169999955455,client8-req18-3e6aae9e,SUCCESS,1747410904.9981382,77.84995799738681,"{'data': 'Response from worker-1 to request client8-req18-3e6aae9e', 'original_request_id': 'client8"
worker-1,"('127.0.0.1', 62377)",0.03158299659844488,1139.7089579986641,"{'data': 'Benchmark hello from client 6, req 18', 'request_id': 'client6-req18-74cae982'}",1086.5707080010907,client6-req18-74cae982,SUCCESS,1747410905.264576,167.1539999952074,"{'data': 'Response from worker-1 to request client6-req18-74cae982', 'original_request_id': 'client6"
worker-1,"('127.0.0.1', 62380)",0.030666000384371728,1087.9640409984859,"{'data': 'Benchmark hello from client 9, req 18', 'request_id': 'client9-req18-c53970bf'}",1035.2785409995704,client9-req18-c53970bf,SUCCESS,1747410905.449518,132.76416699955007,"{'data': 'Response from worker-1 to request client9-req18-c53970bf', 'original_request_id': 'client9"
worker-1,"('127.0.0.1', 62372)",0.034500000765547156,1121.8528329991386,"{'data': 'Benchmark hello from client 1, req 17', 'request_id': 'client1-req17-8dde3652'}",1068.8254999986384,client1-req17-8dde3652,SUCCESS,1747410905.507264,90.97954200115055,"{'data': 'Response from worker-1 to request client1-req17-8dde3652', 'original_request_id': 'client1"
worker-1,"('127.0.0.1', 62371)",0.022290994820650667,1147.9297499972745,"{'data': 'Benchmark hello from client 0, req 18', 'request_id': 'client0-req18-9c596708'}",1095.3979999976582,client0-req18-9c596708,SUCCESS,1747410905.6701949,189.79012499767123,"{'data': 'Response from worker-1 to request client0-req18-9c596708', 'original_request_id': 'client0"
worker-1,"('127.0.0.1', 62375)",0.028290996851865202,1100.2080000034766,"{'data': 'Benchmark hello from client 4, req 19', 'request_id': 'client4-req19-e48a2a78'}",1048.1146250021993,client4-req19-e48a2a78,SUCCESS,1747410905.867396,149.93549999780953,"{'data': 'Response from worker-1 to request client4-req19-e48a2a78', 'original_request_id': 'client4"
worker-1,"('127.0.0.1', 62374)",0.030333001632243395,1150.8185000056983,"{'data': 'Benchmark hello from client 3, req 19', 'request_id': 'client3-req19-05ec4354'}",1098.261041996011,client3-req19-05ec4354,SUCCESS,1747410906.017771,199.36383399908664,"{'data': 'Response from worker-1 to request client3-req19-05ec4354', 'original_request_id': 'client3"
worker-1,"('127.0.0.1', 62378)",0.03354199725436047,1153.7167089991271,"{'data': 'Benchmark hello from client 7, req 18', 'request_id': 'client7-req18-8012be12'}",1100.8554580039345,client7-req18-8012be12,SUCCESS,1747410906.159337,144.157709000865,"{'data': 'Response from worker-1 to request client7-req18-8012be12', 'original_request_id': 'client7"
worker-1,"('127.0.0.1', 62379)",0.03554200520738959,1185.78029100172,"{'data': 'Benchmark hello from client 8, req 19', 'request_id': 'client8-req19-dcd5b818'}",1132.3720420041354,client8-req19-dcd5b818,SUCCESS,1747410906.237152,108.60733300069114,"{'data': 'Response from worker-1 to request client8-req19-dcd5b818', 'original_request_id': 'client8"
worker-1,"('127.0.0.1', 62377)",0.035832999856211245,1212.4787499997183,"{'data': 'Benchmark hello from client 6, req 19', 'request_id': 'client6-req19-832024d2'}",1158.659833999991,client6-req19-832024d2,SUCCESS,1747410906.404804,194.0233339992119,"{'data': 'Response from worker-1 to request client6-req19-832024d2', 'original_request_id': 'client6"
worker-1,"('127.0.0.1', 62380)",0.035958000808022916,1276.4297090034233,"{'data': 'Benchmark hello from client 9, req 19', 'request_id': 'client9-req19-ab6b424d'}",1222.597375002806,client9-req19-ab6b424d,SUCCESS,1747410906.5385442,197.59629199688789,"{'data': 'Response from worker-1 to request client9-req19-ab6b424d', 'original_request_id': 'client9"
worker-1,"('127.0.0.1', 62372)",0.033875003282446414,1363.3357919970877,"{'data': 'Benchmark hello from client 1, req 18', 'request_id': 'client1-req18-178d0955'}",1309.044959001767,client1-req18-178d0955,SUCCESS,1747410906.6302679,177.5814590000664,"{'data': 'Response from worker-1 to request client1-req18-178d0955', 'original_request_id': 'client1"
worker-0,"('127.0.0.1', 62372)",0.03529099922161549,120.79412500315811,"{'data': 'Benchmark hello from client 1, req 19', 'request_id': 'client1-req19-8e8cc515'}",67.32533399917884,client1-req19-8e8cc515,SUCCESS,1747410907.992821,65.74083399755182,"{'data': 'Response from worker-0 to request client1-req19-8e8cc515', 'original_request_id': 'client1"
worker-1,"('127.0.0.1', 62371)",0.014334000297822058,1356.2070000043605,"{'data': 'Benchmark hello from client 0, req 19', 'request_id': 'client0-req19-10bc3068'}",1304.146166999999,client0-req19-10bc3068,SUCCESS,1747410906.817633,180.931041999429,"{'data': 'Response from worker-1 to request client0-req19-10bc3068', 'original_request_id': 'client0"
worker-1,"('127.0.0.1', 62378)",0.03541699697962031,1043.1820000012522,"{'data': 'Benchmark hello from client 7, req 19', 'request_id': 'client7-req19-aaeddcdb'}",989.8594170008437,client7-req19-aaeddcdb,SUCCESS,1747410907.313238,181.44899999606423,"{'data': 'Response from worker-1 to request client7-req19-aaeddcdb', 'original_request_id': 'client7"
