chosen_worker_id,client_addr,lb_decision_latency_ms,overall_rtt_ms,payload_recv_brief,proxy_to_worker_rtt_ms,request_id,status,timestamp,worker_processing_time_ms,worker_response_payload_brief
worker-1,"('127.0.0.1', 62233)",0.01041700306814164,156.24195900454652,"{'data': 'Benchmark hello from client 3, req 10', 'request_id': 'client3-req10-1917b0c2'}",103.9910420004162,client3-req10-1917b0c2,SUCCESS,1747410845.216394,97.856333006348,"{'data': 'Response from worker-1 to request client3-req10-1917b0c2', 'original_request_id': 'client3"
worker-1,"('127.0.0.1', 62234)",0.0052910036174580455,108.89862499607261,"{'data': 'Benchmark hello from client 4, req 6', 'request_id': 'client4-req6-abcbbe12'}",57.808584002486896,client4-req6-abcbbe12,SUCCESS,1747410845.3333278,57.02958300389582,"{'data': 'Response from worker-1 to request client4-req6-abcbbe12', 'original_request_id': 'client4-"
worker-0,"('127.0.0.1', 62236)",0.02104200393659994,130.642041003739,"{'data': 'Benchmark hello from client 6, req 5', 'request_id': 'client6-req5-925e212c'}",77.41162500315113,client6-req5-925e212c,SUCCESS,1747410845.331844,76.52054099889938,"{'data': 'Response from worker-0 to request client6-req5-925e212c', 'original_request_id': 'client6-"
worker-2,"('127.0.0.1', 62238)",0.016707999748177826,1093.650125003478,"{'data': 'Benchmark hello from client 8, req 7', 'request_id': 'client8-req7-b2ac09c9'}",1040.9663329992327,client8-req7-b2ac09c9,SUCCESS,1747410844.460099,224.51925000495976,"{'data': 'Response from worker-2 to request client8-req7-b2ac09c9', 'original_request_id': 'client8-"
worker-0,"('127.0.0.1', 62234)",0.019750004867091775,197.10679199488368,"{'data': 'Benchmark hello from client 4, req 7', 'request_id': 'client4-req7-97c934b8'}",143.9763749949634,client4-req7-97c934b8,SUCCESS,1747410845.443707,142.17316700523952,"{'data': 'Response from worker-0 to request client4-req7-97c934b8', 'original_request_id': 'client4-"
worker-2,"('127.0.0.1', 62237)",0.008166003681253642,1096.7671660037013,"{'data': 'Benchmark hello from client 7, req 4', 'request_id': 'client7-req4-7fc747d3'}",1045.1967909975792,client7-req4-7fc747d3,SUCCESS,1747410844.563312,106.68354199879104,"{'data': 'Response from worker-2 to request client7-req4-7fc747d3', 'original_request_id': 'client7-"
worker-1,"('127.0.0.1', 62236)",0.008249997335951775,231.54804100340698,"{'data': 'Benchmark hello from client 6, req 6', 'request_id': 'client6-req6-1027cf54'}",180.11808299343102,client6-req6-1027cf54,SUCCESS,1747410845.461496,178.57137499959208,"{'data': 'Response from worker-1 to request client6-req6-1027cf54', 'original_request_id': 'client6-"
worker-0,"('127.0.0.1', 62234)",0.01587499718880281,147.3700420028763,"{'data': 'Benchmark hello from client 4, req 8', 'request_id': 'client4-req8-bb925d73'}",94.40783399622887,client4-req8-bb925d73,SUCCESS,1747410845.6408918,92.75987499859184,"{'data': 'Response from worker-0 to request client4-req8-bb925d73', 'original_request_id': 'client4-"
worker-2,"('127.0.0.1', 62232)",0.012832999345846474,1097.603041002003,"{'data': 'Benchmark hello from client 2, req 6', 'request_id': 'client2-req6-6fb6f5f3'}",1045.0627919999533,client2-req6-6fb6f5f3,SUCCESS,1747410844.713942,150.2811250029481,"{'data': 'Response from worker-2 to request client2-req6-6fb6f5f3', 'original_request_id': 'client2-"
worker-1,"('127.0.0.1', 62237)",0.00654099858365953,173.68529100349406,"{'data': 'Benchmark hello from client 7, req 5', 'request_id': 'client7-req5-0f0d7a7e'}",121.6774999993504,client7-req5-0f0d7a7e,SUCCESS,1747410845.660583,120.80891599907773,"{'data': 'Response from worker-1 to request client7-req5-0f0d7a7e', 'original_request_id': 'client7-"
worker-1,"('127.0.0.1', 62232)",0.024125001800712198,110.24816600547638,"{'data': 'Benchmark hello from client 2, req 7', 'request_id': 'client2-req7-bc833458'}",56.78199999965727,client2-req7-bc833458,SUCCESS,1747410845.812469,55.45062499732012,"{'data': 'Response from worker-1 to request client2-req7-bc833458', 'original_request_id': 'client2-"
worker-0,"('127.0.0.1', 62234)",0.0155829984578304,159.38533300504787,"{'data': 'Benchmark hello from client 4, req 9', 'request_id': 'client4-req9-749500f1'}",107.50316699704854,client4-req9-749500f1,SUCCESS,1747410845.787193,106.7082500012475,"{'data': 'Response from worker-0 to request client4-req9-749500f1', 'original_request_id': 'client4-"
worker-2,"('127.0.0.1', 62231)",0.004207999154459685,1223.9887090036063,"{'data': 'Benchmark hello from client 1, req 6', 'request_id': 'client1-req6-6e20f9c2'}",1173.041624999314,client1-req6-6e20f9c2,SUCCESS,1747410844.7821708,196.17429099889705,"{'data': 'Response from worker-2 to request client1-req6-6e20f9c2', 'original_request_id': 'client1-"
worker-0,"('127.0.0.1', 62232)",0.0237500062212348,131.13733399950434,"{'data': 'Benchmark hello from client 2, req 8', 'request_id': 'client2-req8-ee714c13'}",78.17829200212145,client2-req8-ee714c13,SUCCESS,1747410845.9223208,77.22004099923652,"{'data': 'Response from worker-0 to request client2-req8-ee714c13', 'original_request_id': 'client2-"
worker-1,"('127.0.0.1', 62234)",0.008791001164354384,150.56483299849788,"{'data': 'Benchmark hello from client 4, req 10', 'request_id': 'client4-req10-4c45ea66'}",98.26670799520798,client4-req10-4c45ea66,SUCCESS,1747410845.947197,97.66299999319017,"{'data': 'Response from worker-1 to request client4-req10-4c45ea66', 'original_request_id': 'client4"
worker-2,"('127.0.0.1', 62235)",0.012124997738283128,1147.6412089978112,"{'data': 'Benchmark hello from client 5, req 9', 'request_id': 'client5-req9-64f8ae6a'}",1094.7880419989815,client5-req9-64f8ae6a,SUCCESS,1747410844.96107,100.99062500376021,"{'data': 'Response from worker-2 to request client5-req9-64f8ae6a', 'original_request_id': 'client5-"
worker-2,"('127.0.0.1', 62230)",0.022000000171829015,1045.263874999364,"{'data': 'Benchmark hello from client 0, req 7', 'request_id': 'client0-req7-03496a87'}",991.7939579972881,client0-req7-03496a87,SUCCESS,1747410845.12709,63.220125004590955,"{'data': 'Response from worker-2 to request client0-req7-03496a87', 'original_request_id': 'client0-"
worker-0,"('127.0.0.1', 62232)",0.006291003955993801,153.60533399507403,"{'data': 'Benchmark hello from client 2, req 9', 'request_id': 'client2-req9-bb3388a1'}",102.63554099947214,client2-req9-bb3388a1,SUCCESS,1747410846.05182,102.20445800223388,"{'data': 'Response from worker-0 to request client2-req9-bb3388a1', 'original_request_id': 'client2-"
worker-1,"('127.0.0.1', 62234)",0.006249996658880264,149.91712500341237,"{'data': 'Benchmark hello from client 4, req 11', 'request_id': 'client4-req11-869bcd7f'}",98.58312500000466,client4-req11-869bcd7f,SUCCESS,1747410846.0968919,97.97304100356996,"{'data': 'Response from worker-1 to request client4-req11-869bcd7f', 'original_request_id': 'client4"
worker-0,"('127.0.0.1', 62230)",0.004541994712781161,106.08433299785247,"{'data': 'Benchmark hello from client 0, req 8', 'request_id': 'client0-req8-d0ef6b9f'}",54.479124999488704,client0-req8-d0ef6b9f,SUCCESS,1747410846.170999,53.98529100057203,"{'data': 'Response from worker-0 to request client0-req8-d0ef6b9f', 'original_request_id': 'client0-"
worker-1,"('127.0.0.1', 62232)",0.006249996658880264,192.24233299610205,"{'data': 'Benchmark hello from client 2, req 10', 'request_id': 'client2-req10-e36212ca'}",140.47187499818392,client2-req10-e36212ca,SUCCESS,1747410846.2061272,139.90704199386528,"{'data': 'Response from worker-1 to request client2-req10-e36212ca', 'original_request_id': 'client2"
worker-2,"('127.0.0.1', 62239)",0.019915998564101756,1135.2686669997638,"{'data': 'Benchmark hello from client 9, req 10', 'request_id': 'client9-req10-51560135'}",1079.7710839979118,client9-req10-51560135,SUCCESS,1747410845.27724,238.54791600024328,"{'data': 'Response from worker-2 to request client9-req10-51560135', 'original_request_id': 'client9"
worker-0,"('127.0.0.1', 62230)",0.007541995728388429,200.07833399722585,"{'data': 'Benchmark hello from client 0, req 9', 'request_id': 'client0-req9-f526d554'}",148.1522079993738,client0-req9-f526d554,SUCCESS,1747410846.2773309,147.49591700092424,"{'data': 'Response from worker-0 to request client0-req9-f526d554', 'original_request_id': 'client0-"
worker-2,"('127.0.0.1', 62233)",0.00954199640545994,1129.086583001481,"{'data': 'Benchmark hello from client 3, req 11', 'request_id': 'client3-req11-5f279c45'}",1076.602916000411,client3-req11-5f279c45,SUCCESS,1747410845.372986,91.61541699722875,"{'data': 'Response from worker-2 to request client3-req11-5f279c45', 'original_request_id': 'client3"
worker-1,"('127.0.0.1', 62232)",0.018042002920992672,168.1902079944848,"{'data': 'Benchmark hello from client 2, req 11', 'request_id': 'client2-req11-fce47a33'}",115.06999999983236,client2-req11-fce47a33,SUCCESS,1747410846.39936,113.85045800125226,"{'data': 'Response from worker-1 to request client2-req11-fce47a33', 'original_request_id': 'client2"
worker-1,"('127.0.0.1', 62233)",0.00912499672267586,119.18241700186627,"{'data': 'Benchmark hello from client 3, req 12', 'request_id': 'client3-req12-817194a5'}",67.02550000045449,client3-req12-817194a5,SUCCESS,1747410846.501857,53.94299999898067,"{'data': 'Response from worker-1 to request client3-req12-817194a5', 'original_request_id': 'client3"
worker-0,"('127.0.0.1', 62230)",0.017833001038525254,157.1550410008058,"{'data': 'Benchmark hello from client 0, req 10', 'request_id': 'client0-req10-b867a615'}",104.32570799457608,client0-req10-b867a615,SUCCESS,1747410846.477935,103.27033300563926,"{'data': 'Response from worker-0 to request client0-req10-b867a615', 'original_request_id': 'client0"
worker-2,"('127.0.0.1', 62238)",0.016000005416572094,1158.1872080059838,"{'data': 'Benchmark hello from client 8, req 8', 'request_id': 'client8-req8-e7a95309'}",1105.40220799885,client8-req8-e7a95309,SUCCESS,1747410845.553906,209.4971250044182,"{'data': 'Response from worker-2 to request client8-req8-e7a95309', 'original_request_id': 'client8-"
worker-0,"('127.0.0.1', 62233)",0.019416998839005828,173.38070799451089,"{'data': 'Benchmark hello from client 3, req 13', 'request_id': 'client3-req13-f45413c0'}",120.39054199703969,client3-req13-f45413c0,SUCCESS,1747410846.621561,119.08962500456255,"{'data': 'Response from worker-0 to request client3-req13-f45413c0', 'original_request_id': 'client3"
worker-2,"('127.0.0.1', 62236)",0.01641699782339856,1133.7047500055633,"{'data': 'Benchmark hello from client 6, req 7', 'request_id': 'client6-req7-f5ab7f84'}",1080.7213750013034,client6-req7-f5ab7f84,SUCCESS,1747410845.694345,114.94808399584144,"{'data': 'Response from worker-2 to request client6-req7-f5ab7f84', 'original_request_id': 'client6-"
worker-1,"('127.0.0.1', 62230)",0.0072920011007227,195.34658399788896,"{'data': 'Benchmark hello from client 0, req 11', 'request_id': 'client0-req11-e93f15e2'}",143.24470799328992,client0-req11-e93f15e2,SUCCESS,1747410846.634607,142.10537499457132,"{'data': 'Response from worker-1 to request client0-req11-e93f15e2', 'original_request_id': 'client0"
worker-1,"('127.0.0.1', 62236)",0.010041003406513482,128.65191599848913,"{'data': 'Benchmark hello from client 6, req 8', 'request_id': 'client6-req8-f9589af5'}",76.21820799977286,client6-req8-f9589af5,SUCCESS,1747410846.827789,75.66445900010876,"{'data': 'Response from worker-1 to request client6-req8-f9589af5', 'original_request_id': 'client6-"
worker-2,"('127.0.0.1', 62237)",0.007000002369750291,1130.5254999970202,"{'data': 'Benchmark hello from client 7, req 6', 'request_id': 'client7-req6-bd39774b'}",1078.4065419938997,client7-req6-bd39774b,SUCCESS,1747410845.834469,138.01591700030258,"{'data': 'Response from worker-2 to request client7-req6-bd39774b', 'original_request_id': 'client7-"
worker-0,"('127.0.0.1', 62233)",0.015457997506018728,204.8415829995065,"{'data': 'Benchmark hello from client 3, req 14', 'request_id': 'client3-req14-436eac3f'}",152.7291669990518,client3-req14-436eac3f,SUCCESS,1747410846.794143,151.7859590021544,"{'data': 'Response from worker-0 to request client3-req14-436eac3f', 'original_request_id': 'client3"
worker-0,"('127.0.0.1', 62236)",0.006917005521245301,116.1137079980108,"{'data': 'Benchmark hello from client 6, req 9', 'request_id': 'client6-req9-622ad756'}",64.46866600163048,client6-req9-622ad756,SUCCESS,1747410846.9556649,63.86345799546689,"{'data': 'Response from worker-0 to request client6-req9-622ad756', 'original_request_id': 'client6-"
worker-2,"('127.0.0.1', 62231)",0.011500000255182385,1084.1009590003523,"{'data': 'Benchmark hello from client 1, req 7', 'request_id': 'client1-req7-6a97f2bf'}",1032.830832999025,client1-req7-6a97f2bf,SUCCESS,1747410846.0063329,126.1808330018539,"{'data': 'Response from worker-2 to request client1-req7-6a97f2bf', 'original_request_id': 'client1-"
worker-1,"('127.0.0.1', 62237)",0.0046670029405504465,159.20262500003446,"{'data': 'Benchmark hello from client 7, req 7', 'request_id': 'client7-req7-f6eb8012'}",107.7890419983305,client7-req7-f6eb8012,SUCCESS,1747410846.9643798,106.92145799839636,"{'data': 'Response from worker-1 to request client7-req7-f6eb8012', 'original_request_id': 'client7-"
worker-0,"('127.0.0.1', 62236)",0.008040995453484356,105.23254100553459,"{'data': 'Benchmark hello from client 6, req 10', 'request_id': 'client6-req10-e90d4ce0'}",53.401042001496535,client6-req10-e90d4ce0,SUCCESS,1747410847.071969,52.80379099713173,"{'data': 'Response from worker-0 to request client6-req10-e90d4ce0', 'original_request_id': 'client6"
worker-2,"('127.0.0.1', 62235)",0.006916998245287687,1162.2252500019385,"{'data': 'Benchmark hello from client 5, req 10', 'request_id': 'client5-req10-f9942c86'}",1110.5050409969408,client5-req10-f9942c86,SUCCESS,1747410846.107848,178.73895799857564,"{'data': 'Response from worker-2 to request client5-req10-f9942c86', 'original_request_id': 'client5"
worker-1,"('127.0.0.1', 62231)",0.006499998562503606,228.4097079973435,"{'data': 'Benchmark hello from client 1, req 8', 'request_id': 'client1-req8-ef1b647b'}",176.84516600274947,client1-req8-ef1b647b,SUCCESS,1747410847.0905511,175.4422500016517,"{'data': 'Response from worker-1 to request client1-req8-ef1b647b', 'original_request_id': 'client1-"
worker-0,"('127.0.0.1', 62236)",0.027207999664824456,155.30366700113518,"{'data': 'Benchmark hello from client 6, req 11', 'request_id': 'client6-req11-db28176d'}",101.72491599951172,client6-req11-db28176d,SUCCESS,1747410847.178137,99.63779200188583,"{'data': 'Response from worker-0 to request client6-req11-db28176d', 'original_request_id': 'client6"
worker-2,"('127.0.0.1', 62234)",0.006624999514315277,1191.0924170006183,"{'data': 'Benchmark hello from client 4, req 12', 'request_id': 'client4-req12-12f5c8be'}",1139.336458996695,client4-req12-12f5c8be,SUCCESS,1747410846.247169,168.05216699867742,"{'data': 'Response from worker-2 to request client4-req12-12f5c8be', 'original_request_id': 'client4"
worker-1,"('127.0.0.1', 62235)",0.1392920021316968,173.6917500020354,"{'data': 'Benchmark hello from client 5, req 11', 'request_id': 'client5-req11-ad37b8c1'}",121.25370799913071,client5-req11-ad37b8c1,SUCCESS,1747410847.27016,119.57799999800045,"{'data': 'Response from worker-1 to request client5-req11-ad37b8c1', 'original_request_id': 'client5"
worker-0,"('127.0.0.1', 62236)",0.008666000212542713,195.06408400047803,"{'data': 'Benchmark hello from client 6, req 12', 'request_id': 'client6-req12-5d1de3cd'}",143.02387500356417,client6-req12-5d1de3cd,SUCCESS,1747410847.332652,141.87983300507767,"{'data': 'Response from worker-0 to request client6-req12-5d1de3cd', 'original_request_id': 'client6"
worker-2,"('127.0.0.1', 62239)",0.016874997527338564,1195.3906249982538,"{'data': 'Benchmark hello from client 9, req 11', 'request_id': 'client9-req11-de2586c3'}",1138.767625001492,client9-req11-de2586c3,SUCCESS,1747410846.411102,166.68987499724608,"{'data': 'Response from worker-2 to request client9-req11-de2586c3', 'original_request_id': 'client9"
worker-1,"('127.0.0.1', 62234)",0.016625002899672836,176.0012500017183,"{'data': 'Benchmark hello from client 4, req 13', 'request_id': 'client4-req13-d86dde98'}",122.74187499861,client4-req13-d86dde98,SUCCESS,1747410847.4395032,121.80029199953424,"{'data': 'Response from worker-1 to request client4-req13-d86dde98', 'original_request_id': 'client4"
worker-0,"('127.0.0.1', 62236)",0.019708000763785094,194.8657920002006,"{'data': 'Benchmark hello from client 6, req 13', 'request_id': 'client6-req13-75abef95'}",142.1075420003035,client6-req13-75abef95,SUCCESS,1747410847.528176,140.8393329984392,"{'data': 'Response from worker-0 to request client6-req13-75abef95', 'original_request_id': 'client6"
worker-1,"('127.0.0.1', 62239)",0.018000006093643606,206.45133299694862,"{'data': 'Benchmark hello from client 9, req 12', 'request_id': 'client9-req12-7d8f25bc'}",153.62879099848215,client9-req12-7d8f25bc,SUCCESS,1747410847.6056828,152.29950000502868,"{'data': 'Response from worker-1 to request client9-req12-7d8f25bc', 'original_request_id': 'client9"
worker-2,"('127.0.0.1', 62232)",0.019625003915280104,1250.6556669977726,"{'data': 'Benchmark hello from client 2, req 12', 'request_id': 'client2-req12-f91ce068'}",1197.588082999573,client2-req12-f91ce068,SUCCESS,1747410846.56749,211.47929199651117,"{'data': 'Response from worker-2 to request client2-req12-f91ce068', 'original_request_id': 'client2"
worker-0,"('127.0.0.1', 62236)",0.02274999860674143,103.07429199747276,"{'data': 'Benchmark hello from client 6, req 14', 'request_id': 'client6-req14-bc3df313'}",49.50950000056764,client6-req14-bc3df313,SUCCESS,1747410847.7236748,47.92191599699436,"{'data': 'Response from worker-0 to request client6-req14-bc3df313', 'original_request_id': 'client6"
worker-0,"('127.0.0.1', 62236)",0.01333300315309316,128.46754199563293,"{'data': 'Benchmark hello from client 6, req 15', 'request_id': 'client6-req15-7dce4e72'}",75.57366699620616,client6-req15-7dce4e72,SUCCESS,1747410847.82615,73.10258300276473,"{'data': 'Response from worker-0 to request client6-req15-7dce4e72', 'original_request_id': 'client6"
worker-1,"('127.0.0.1', 62239)",0.016958998457994312,196.76725000317674,"{'data': 'Benchmark hello from client 9, req 13', 'request_id': 'client9-req13-9ac31b3e'}",143.70641599816736,client9-req13-9ac31b3e,SUCCESS,1747410847.8123488,140.9784999996191,"{'data': 'Response from worker-1 to request client9-req13-9ac31b3e', 'original_request_id': 'client9"
worker-2,"('127.0.0.1', 62238)",0.017207996279466897,1300.7870840010582,"{'data': 'Benchmark hello from client 8, req 9', 'request_id': 'client8-req9-4c377449'}",1248.1881659987266,client8-req9-4c377449,SUCCESS,1747410846.711853,194.95616600033827,"{'data': 'Response from worker-2 to request client8-req9-4c377449', 'original_request_id': 'client8-"
worker-2,"('127.0.0.1', 62230)",0.005625006451737136,1278.819624996686,"{'data': 'Benchmark hello from client 0, req 12', 'request_id': 'client0-req12-9f11cddf'}",1227.6369999963208,client0-req12-9f11cddf,SUCCESS,1747410846.8292081,96.07854099886026,"{'data': 'Response from worker-2 to request client0-req12-9f11cddf', 'original_request_id': 'client0"
worker-1,"('127.0.0.1', 62236)",0.02099999983329326,216.83879099873593,"{'data': 'Benchmark hello from client 6, req 16', 'request_id': 'client6-req16-48cc98a3'}",163.24791700026253,client6-req16-48cc98a3,SUCCESS,1747410847.955297,161.12279100343585,"{'data': 'Response from worker-1 to request client6-req16-48cc98a3', 'original_request_id': 'client6"
worker-0,"('127.0.0.1', 62238)",0.011791002179961652,173.4187500042026,"{'data': 'Benchmark hello from client 8, req 10', 'request_id': 'client8-req10-6fb07e60'}",121.92008300189627,client8-req10-6fb07e60,SUCCESS,1747410848.01169,120.62833399977535,"{'data': 'Response from worker-0 to request client8-req10-6fb07e60', 'original_request_id': 'client8"
worker-2,"('127.0.0.1', 62233)",0.00875000114319846,1195.2344579985947,"{'data': 'Benchmark hello from client 3, req 15', 'request_id': 'client3-req15-f2b4b58d'}",1142.9994580030325,client3-req15-f2b4b58d,SUCCESS,1747410846.999328,85.7412920013303,"{'data': 'Response from worker-2 to request client3-req15-f2b4b58d', 'original_request_id': 'client3"
worker-1,"('127.0.0.1', 62230)",0.02050000330200419,139.13754199893447,"{'data': 'Benchmark hello from client 0, req 13', 'request_id': 'client0-req13-e9cdbd84'}",85.75862499856157,client0-req13-e9cdbd84,SUCCESS,1747410848.109864,77.52233400242403,"{'data': 'Response from worker-1 to request client0-req13-e9cdbd84', 'original_request_id': 'client0"
worker-0,"('127.0.0.1', 62238)",0.011166994227096438,106.77395799575606,"{'data': 'Benchmark hello from client 8, req 11', 'request_id': 'client8-req11-abcdc829'}",55.096707998018246,client8-req11-abcdc829,SUCCESS,1747410848.185481,54.581832999247126,"{'data': 'Response from worker-0 to request client8-req11-abcdc829', 'original_request_id': 'client8"
worker-2,"('127.0.0.1', 62237)",0.00945899955695495,1245.4642080047051,"{'data': 'Benchmark hello from client 7, req 8', 'request_id': 'client7-req8-ab93e25e'}",1193.2299580003018,client7-req8-ab93e25e,SUCCESS,1747410847.124265,175.10345800110372,"{'data': 'Response from worker-2 to request client7-req8-ab93e25e', 'original_request_id': 'client7-"
worker-0,"('127.0.0.1', 62238)",0.0047909998102113605,140.95187500061002,"{'data': 'Benchmark hello from client 8, req 12', 'request_id': 'client8-req12-4973c225'}",89.29254100075923,client8-req12-4973c225,SUCCESS,1747410848.292286,88.91983299690764,"{'data': 'Response from worker-0 to request client8-req12-4973c225', 'original_request_id': 'client8"
worker-1,"('127.0.0.1', 62233)",0.0048340007197111845,240.66895800206112,"{'data': 'Benchmark hello from client 3, req 16', 'request_id': 'client3-req16-8f8faccd'}",189.10495900490787,client3-req16-8f8faccd,SUCCESS,1747410848.1939468,187.18775000161259,"{'data': 'Response from worker-1 to request client3-req16-8f8faccd', 'original_request_id': 'client3"
worker-1,"('127.0.0.1', 62237)",0.007791000825818628,165.76699999859557,"{'data': 'Benchmark hello from client 7, req 9', 'request_id': 'client7-req9-1922557c'}",114.14712500118185,client7-req9-1922557c,SUCCESS,1747410848.369173,100.08483300043736,"{'data': 'Response from worker-1 to request client7-req9-1922557c', 'original_request_id': 'client7-"
worker-2,"('127.0.0.1', 62231)",0.021083003957755864,1253.072625004279,"{'data': 'Benchmark hello from client 1, req 9', 'request_id': 'client1-req9-243f7302'}",1199.1560829992522,client1-req9-243f7302,SUCCESS,1747410847.321069,203.09716700285207,"{'data': 'Response from worker-2 to request client1-req9-243f7302', 'original_request_id': 'client1-"
worker-0,"('127.0.0.1', 62233)",0.003416003892198205,181.89212500146823,"{'data': 'Benchmark hello from client 3, req 17', 'request_id': 'client3-req17-22663dbf'}",131.3847089986666,client3-req17-22663dbf,SUCCESS,1747410848.433693,130.72283400106244,"{'data': 'Response from worker-0 to request client3-req17-22663dbf', 'original_request_id': 'client3"
worker-0,"('127.0.0.1', 62233)",0.007791997632011771,97.2030410048319,"{'data': 'Benchmark hello from client 3, req 18', 'request_id': 'client3-req18-5a66c5c5'}",45.29437499877531,client3-req18-5a66c5c5,SUCCESS,1747410848.616862,44.633500001509674,"{'data': 'Response from worker-0 to request client3-req18-5a66c5c5', 'original_request_id': 'client3"
worker-2,"('127.0.0.1', 62235)",0.00954199640545994,1276.327332998335,"{'data': 'Benchmark hello from client 5, req 12', 'request_id': 'client5-req12-e113fbfc'}",1224.8790000012377,client5-req12-e113fbfc,SUCCESS,1747410847.443413,147.5675420006155,"{'data': 'Response from worker-2 to request client5-req12-e113fbfc', 'original_request_id': 'client5"
worker-1,"('127.0.0.1', 62237)",0.004832996637560427,187.8693749968079,"{'data': 'Benchmark hello from client 7, req 10', 'request_id': 'client7-req10-3c0edbd6'}",136.22258300165413,client7-req10-3c0edbd6,SUCCESS,1747410848.534949,135.82420899911085,"{'data': 'Response from worker-1 to request client7-req10-3c0edbd6', 'original_request_id': 'client7"
worker-0,"('127.0.0.1', 62237)",0.009791998309083283,159.47674999915762,"{'data': 'Benchmark hello from client 7, req 11', 'request_id': 'client7-req11-3b2ae17a'}",108.00062500493368,client7-req11-3b2ae17a,SUCCESS,1747410848.722442,106.53124999953434,"{'data': 'Response from worker-0 to request client7-req11-3b2ae17a', 'original_request_id': 'client7"
worker-2,"('127.0.0.1', 62234)",0.012167001841589808,1285.9454169956734,"{'data': 'Benchmark hello from client 4, req 14', 'request_id': 'client4-req14-3bc98379'}",1233.623209001962,client4-req14-3bc98379,SUCCESS,1747410847.61449,179.59095800324576,"{'data': 'Response from worker-2 to request client4-req14-3bc98379', 'original_request_id': 'client4"
worker-1,"('127.0.0.1', 62233)",0.016707999748177826,237.53874999965774,"{'data': 'Benchmark hello from client 3, req 19', 'request_id': 'client3-req19-f503f27b'}",184.71683300595032,client3-req19-f503f27b,SUCCESS,1747410848.7146409,183.29091699706623,"{'data': 'Response from worker-1 to request client3-req19-f503f27b', 'original_request_id': 'client3"
worker-1,"('127.0.0.1', 62237)",0.01799999881768599,153.1329999997979,"{'data': 'Benchmark hello from client 7, req 12', 'request_id': 'client7-req12-186a794d'}",94.18679200462066,client7-req12-186a794d,SUCCESS,1747410848.888793,83.98454100097297,"{'data': 'Response from worker-1 to request client7-req12-186a794d', 'original_request_id': 'client7"
worker-2,"('127.0.0.1', 62232)",0.011249998351559043,1257.3274169990327,"{'data': 'Benchmark hello from client 2, req 13', 'request_id': 'client2-req13-9bc308ee'}",1205.350083000667,client2-req13-9bc308ee,SUCCESS,1747410847.8173409,174.32249999546912,"{'data': 'Response from worker-2 to request client2-req13-9bc308ee', 'original_request_id': 'client2"
worker-2,"('127.0.0.1', 62239)",0.019166000129189342,1203.5552500019548,"{'data': 'Benchmark hello from client 9, req 14', 'request_id': 'client9-req14-7991b65e'}",1150.2312079974217,client9-req14-7991b65e,SUCCESS,1747410848.009398,135.96029099426232,"{'data': 'Response from worker-2 to request client9-req14-7991b65e', 'original_request_id': 'client9"
worker-0,"('127.0.0.1', 62237)",0.018124999769497663,212.80583300540457,"{'data': 'Benchmark hello from client 7, req 13', 'request_id': 'client7-req13-4f5d728f'}",160.7609999991837,client7-req13-4f5d728f,SUCCESS,1747410849.035582,159.90716599480947,"{'data': 'Response from worker-0 to request client7-req13-4f5d728f', 'original_request_id': 'client7"
worker-1,"('127.0.0.1', 62232)",0.02308400144102052,197.5712499988731,"{'data': 'Benchmark hello from client 2, req 14', 'request_id': 'client2-req14-4f6c6911'}",143.98629200150026,client2-req14-4f6c6911,SUCCESS,1747410849.075874,142.61895899835508,"{'data': 'Response from worker-1 to request client2-req14-4f6c6911', 'original_request_id': 'client2"
worker-2,"('127.0.0.1', 62236)",0.007374997949227691,1183.3804999987478,"{'data': 'Benchmark hello from client 6, req 17', 'request_id': 'client6-req17-a26d7ee0'}",1131.0145840034238,client6-req17-a26d7ee0,SUCCESS,1747410848.171354,142.96825000201352,"{'data': 'Response from worker-2 to request client6-req17-a26d7ee0', 'original_request_id': 'client6"
worker-0,"('127.0.0.1', 62237)",0.018624996300786734,120.30004199914401,"{'data': 'Benchmark hello from client 7, req 14', 'request_id': 'client7-req14-4d4d26c9'}",67.29458300105762,client7-req14-4d4d26c9,SUCCESS,1747410849.249304,66.50204199831933,"{'data': 'Response from worker-0 to request client7-req14-4d4d26c9', 'original_request_id': 'client7"
worker-1,"('127.0.0.1', 62232)",0.01054200401995331,171.56995899858885,"{'data': 'Benchmark hello from client 2, req 15', 'request_id': 'client2-req15-7f845b46'}",119.07629200140946,client2-req15-7f845b46,SUCCESS,1747410849.272782,118.24237499968149,"{'data': 'Response from worker-1 to request client2-req15-7f845b46', 'original_request_id': 'client2"
worker-2,"('127.0.0.1', 62230)",0.004333000106271356,1213.445834000595,"{'data': 'Benchmark hello from client 0, req 14', 'request_id': 'client0-req14-1e5b3818'}",1162.1528749965364,client0-req14-1e5b3818,SUCCESS,1747410848.2472599,106.93937500036554,"{'data': 'Response from worker-2 to request client0-req14-1e5b3818', 'original_request_id': 'client0"
worker-0,"('127.0.0.1', 62237)",0.009249997674487531,139.20779200270772,"{'data': 'Benchmark hello from client 7, req 15', 'request_id': 'client7-req15-b0ed5340'}",85.72541700414149,client7-req15-b0ed5340,SUCCESS,1747410849.370285,85.01379099470796,"{'data': 'Response from worker-0 to request client7-req15-b0ed5340', 'original_request_id': 'client7"
