chosen_worker_id,client_addr,lb_decision_latency_ms,overall_rtt_ms,payload_recv_brief,proxy_to_worker_rtt_ms,request_id,status,timestamp,worker_processing_time_ms,worker_response_payload_brief
worker-1,"('127.0.0.1', 62297)",0.029333998099900782,1041.9413749987143,"{'data': 'Benchmark hello from client 6, req 8', 'request_id': 'client6-req8-be09e6fd'}",988.5540420000325,client6-req8-be09e6fd,SUCCESS,1747410866.528181,184.71420899732038,"{'data': 'Response from worker-1 to request client6-req8-be09e6fd', 'original_request_id': 'client6-"
worker-1,"('127.0.0.1', 62291)",0.021874999220017344,1084.1090000030817,"{'data': 'Benchmark hello from client 0, req 8', 'request_id': 'client0-req8-63c111c6'}",1027.4525830027414,client0-req8-63c111c6,SUCCESS,1747410866.543064,55.010165997373406,"{'data': 'Response from worker-1 to request client0-req8-63c111c6', 'original_request_id': 'client0-"
worker-1,"('127.0.0.1', 62293)",0.03583399666240439,1146.0460829985095,"{'data': 'Benchmark hello from client 2, req 6', 'request_id': 'client2-req6-f620b215'}",1093.1245840038173,client2-req6-f620b215,SUCCESS,1747410866.624392,145.93550000427058,"{'data': 'Response from worker-1 to request client2-req6-f620b215', 'original_request_id': 'client2-"
worker-0,"('127.0.0.1', 62293)",0.01416700251866132,142.88504200521857,"{'data': 'Benchmark hello from client 2, req 7', 'request_id': 'client2-req7-041c806a'}",91.51954099797877,client2-req7-041c806a,SUCCESS,1747410867.768534,91.10749999672407,"{'data': 'Response from worker-0 to request client2-req7-041c806a', 'original_request_id': 'client2-"
worker-1,"('127.0.0.1', 62298)",0.03133300197077915,1207.3969999983092,"{'data': 'Benchmark hello from client 7, req 8', 'request_id': 'client7-req8-694efbe7'}",1154.4612910001888,client7-req8-694efbe7,SUCCESS,1747410866.731644,168.6144159975811,"{'data': 'Response from worker-1 to request client7-req8-694efbe7', 'original_request_id': 'client7-"
worker-0,"('127.0.0.1', 62293)",0.011208001524209976,152.139416000864,"{'data': 'Benchmark hello from client 2, req 8', 'request_id': 'client2-req8-81cbc9f9'}",100.24604200589238,client2-req8-81cbc9f9,SUCCESS,1747410867.911864,99.74362499633571,"{'data': 'Response from worker-0 to request client2-req8-81cbc9f9', 'original_request_id': 'client2-"
worker-1,"('127.0.0.1', 62296)",0.04074999742442742,1320.3104170024744,"{'data': 'Benchmark hello from client 5, req 9', 'request_id': 'client5-req9-bb12da9d'}",1265.1671249986975,client5-req9-bb12da9d,SUCCESS,1747410866.752028,131.6607910048333,"{'data': 'Response from worker-1 to request client5-req9-bb12da9d', 'original_request_id': 'client5-"
worker-0,"('127.0.0.1', 62298)",0.012165997759439051,224.0981249997276,"{'data': 'Benchmark hello from client 7, req 9', 'request_id': 'client7-req9-17375d50'}",172.0382920029806,client7-req9-17375d50,SUCCESS,1747410867.937613,96.75708300346741,"{'data': 'Response from worker-0 to request client7-req9-17375d50', 'original_request_id': 'client7-"
worker-1,"('127.0.0.1', 62294)",0.015375000657513738,1354.0573749996838,"{'data': 'Benchmark hello from client 3, req 7', 'request_id': 'client3-req7-f4353baf'}",1301.51987499994,client3-req7-f4353baf,SUCCESS,1747410866.869298,151.8805829982739,"{'data': 'Response from worker-1 to request client3-req7-f4353baf', 'original_request_id': 'client3-"
worker-0,"('127.0.0.1', 62293)",0.03237499913666397,188.9959580003051,"{'data': 'Benchmark hello from client 2, req 9', 'request_id': 'client2-req9-29764b77'}",135.70316699770046,client2-req9-29764b77,SUCCESS,1747410868.0648289,91.02508299838519,"{'data': 'Response from worker-0 to request client2-req9-29764b77', 'original_request_id': 'client2-"
worker-1,"('127.0.0.1', 62295)",0.028959002520423383,1290.460542004439,"{'data': 'Benchmark hello from client 4, req 9', 'request_id': 'client4-req9-09858c3a'}",1237.9536670050584,client4-req9-09858c3a,SUCCESS,1747410867.0349061,102.11549999803538,"{'data': 'Response from worker-1 to request client4-req9-09858c3a', 'original_request_id': 'client4-"
worker-0,"('127.0.0.1', 62296)",0.018332997569814324,323.90487500379095,"{'data': 'Benchmark hello from client 5, req 10', 'request_id': 'client5-req10-5beb3b6c'}",271.73866699740756,client5-req10-5beb3b6c,SUCCESS,1747410868.069143,139.778374999878,"{'data': 'Response from worker-0 to request client5-req10-5beb3b6c', 'original_request_id': 'client5"
worker-0,"('127.0.0.1', 62298)",0.03520900645526126,308.67937500443077,"{'data': 'Benchmark hello from client 7, req 10', 'request_id': 'client7-req10-73ec2908'}",255.42000000132248,client7-req10-73ec2908,SUCCESS,1747410868.162495,77.08829100010917,"{'data': 'Response from worker-0 to request client7-req10-73ec2908', 'original_request_id': 'client7"
worker-1,"('127.0.0.1', 62292)",0.039457998354919255,1300.7369580009254,"{'data': 'Benchmark hello from client 1, req 7', 'request_id': 'client1-req7-f5b9d7d8'}",1247.4714589989162,client1-req7-f5b9d7d8,SUCCESS,1747410867.180029,155.00383300241083,"{'data': 'Response from worker-1 to request client1-req7-f5b9d7d8', 'original_request_id': 'client1-"
worker-0,"('127.0.0.1', 62294)",0.03295799979241565,303.40529100067215,"{'data': 'Benchmark hello from client 3, req 8', 'request_id': 'client3-req8-05fdb67f'}",249.47249999968335,client3-req8-05fdb67f,SUCCESS,1747410868.22368,54.39104200195288,"{'data': 'Response from worker-0 to request client3-req8-05fdb67f', 'original_request_id': 'client3-"
worker-0,"('127.0.0.1', 62293)",0.03708299482241273,340.2201659991988,"{'data': 'Benchmark hello from client 2, req 10', 'request_id': 'client2-req10-3b977c7c'}",286.4995829950203,client2-req10-3b977c7c,SUCCESS,1747410868.254234,68.22975000250153,"{'data': 'Response from worker-0 to request client2-req10-3b977c7c', 'original_request_id': 'client2"
worker-1,"('127.0.0.1', 62299)",0.03629199636634439,1392.302792002738,"{'data': 'Benchmark hello from client 8, req 9', 'request_id': 'client8-req9-b6cd5cc0'}",1338.440375002392,client8-req9-b6cd5cc0,SUCCESS,1747410867.275438,184.47108400141587,"{'data': 'Response from worker-1 to request client8-req9-b6cd5cc0', 'original_request_id': 'client8-"
worker-0,"('127.0.0.1', 62295)",0.03454100078670308,363.80329199892003,"{'data': 'Benchmark hello from client 4, req 10', 'request_id': 'client4-req10-1cd30063'}",310.4650829991442,client4-req10-1cd30063,SUCCESS,1747410868.3252742,93.7282500017318,"{'data': 'Response from worker-0 to request client4-req10-1cd30063', 'original_request_id': 'client4"
worker-0,"('127.0.0.1', 62296)",0.062292005168274045,437.8560409968486,"{'data': 'Benchmark hello from client 5, req 11', 'request_id': 'client5-req11-6d0db807'}",382.8894999969634,client5-req11-6d0db807,SUCCESS,1747410868.3954198,142.53670800098917,"{'data': 'Response from worker-0 to request client5-req11-6d0db807', 'original_request_id': 'client5"
worker-1,"('127.0.0.1', 62300)",0.03612500586314127,1466.5232920015114,"{'data': 'Benchmark hello from client 9, req 9', 'request_id': 'client9-req9-e0f3d9fc'}",1412.9122089943849,client9-req9-e0f3d9fc,SUCCESS,1747410867.384866,185.02491700201062,"{'data': 'Response from worker-1 to request client9-req9-e0f3d9fc', 'original_request_id': 'client9-"
worker-0,"('127.0.0.1', 62298)",0.03375000233063474,448.5035830002744,"{'data': 'Benchmark hello from client 7, req 11', 'request_id': 'client7-req11-9ccca351'}",395.1648340007523,client7-req11-9ccca351,SUCCESS,1747410868.470966,88.10033299960196,"{'data': 'Response from worker-0 to request client7-req11-9ccca351', 'original_request_id': 'client7"
worker-1,"('127.0.0.1', 62297)",0.03412500518606976,1433.261375001166,"{'data': 'Benchmark hello from client 6, req 9', 'request_id': 'client6-req9-a6ce9b78'}",1379.4816660010838,client6-req9-a6ce9b78,SUCCESS,1747410867.570101,151.1501249988214,"{'data': 'Response from worker-1 to request client6-req9-a6ce9b78', 'original_request_id': 'client6-"
worker-0,"('127.0.0.1', 62292)",0.020166000467725098,542.7377079977305,"{'data': 'Benchmark hello from client 1, req 8', 'request_id': 'client1-req8-e251a7de'}",490.61983299907297,client1-req8-e251a7de,SUCCESS,1747410868.4789052,103.03050000220537,"{'data': 'Response from worker-0 to request client1-req8-e251a7de', 'original_request_id': 'client1-"
worker-0,"('127.0.0.1', 62294)",0.03620800271164626,583.390749998216,"{'data': 'Benchmark hello from client 3, req 9', 'request_id': 'client3-req9-c4c6c3c1'}",529.8381669999799,client3-req9-c4c6c3c1,SUCCESS,1747410868.526644,86.92141699430067,"{'data': 'Response from worker-0 to request client3-req9-c4c6c3c1', 'original_request_id': 'client3-"
worker-1,"('127.0.0.1', 62291)",0.03783300053328276,1566.6076249981415,"{'data': 'Benchmark hello from client 0, req 9', 'request_id': 'client0-req9-03f4043a'}",1513.2343329969444,client0-req9-03f4043a,SUCCESS,1747410867.624511,187.5287090006168,"{'data': 'Response from worker-1 to request client0-req9-03f4043a', 'original_request_id': 'client0-"
worker-0,"('127.0.0.1', 62293)",0.04237499524606392,638.6799169995356,"{'data': 'Benchmark hello from client 2, req 11', 'request_id': 'client2-req11-418140c8'}",585.2402079981402,client2-req11-418140c8,SUCCESS,1747410868.593697,121.49395899905358,"{'data': 'Response from worker-0 to request client2-req11-418140c8', 'original_request_id': 'client2"
worker-0,"('127.0.0.1', 62299)",0.03920799645129591,660.6771669976297,"{'data': 'Benchmark hello from client 8, req 10', 'request_id': 'client8-req10-27aa60ac'}",606.3163330036332,client8-req10-27aa60ac,SUCCESS,1747410868.667116,95.04466599901207,"{'data': 'Response from worker-0 to request client8-req10-27aa60ac', 'original_request_id': 'client8"
worker-0,"('127.0.0.1', 62295)",0.0165839956025593,723.9895419988898,"{'data': 'Benchmark hello from client 4, req 11', 'request_id': 'client4-req11-4371e811'}",671.1469579968252,client4-req11-4371e811,SUCCESS,1747410868.688598,85.17200000642333,"{'data': 'Response from worker-0 to request client4-req11-4371e811', 'original_request_id': 'client4"
worker-0,"('127.0.0.1', 62296)",0.0351249982486479,637.5405829967349,"{'data': 'Benchmark hello from client 5, req 12', 'request_id': 'client5-req12-687598ff'}",584.7217090049526,client5-req12-687598ff,SUCCESS,1747410868.8310819,56.28766700101551,"{'data': 'Response from worker-0 to request client5-req12-687598ff', 'original_request_id': 'client5"
worker-0,"('127.0.0.1', 62300)",0.022499996703118086,668.333541994798,"{'data': 'Benchmark hello from client 9, req 10', 'request_id': 'client9-req10-67b15477'}",614.2852500051958,client9-req10-67b15477,SUCCESS,1747410868.850698,48.28287500276929,"{'data': 'Response from worker-0 to request client9-req10-67b15477', 'original_request_id': 'client9"
worker-0,"('127.0.0.1', 62298)",0.04337500286055729,659.1738339993753,"{'data': 'Benchmark hello from client 7, req 12', 'request_id': 'client7-req12-ad7fd299'}",605.3772499944898,client7-req12-ad7fd299,SUCCESS,1747410868.91972,60.425625000789296,"{'data': 'Response from worker-0 to request client7-req12-ad7fd299', 'original_request_id': 'client7"
worker-0,"('127.0.0.1', 62297)",0.032916999771259725,736.5637919938308,"{'data': 'Benchmark hello from client 6, req 10', 'request_id': 'client6-req10-6561702c'}",683.4237089933595,client6-req10-6561702c,SUCCESS,1747410869.001997,159.8962920033955,"{'data': 'Response from worker-0 to request client6-req10-6561702c', 'original_request_id': 'client6"
worker-0,"('127.0.0.1', 62292)",0.03608300175983459,816.7606249990058,"{'data': 'Benchmark hello from client 1, req 9', 'request_id': 'client1-req9-168af127'}",763.8043330007349,client1-req9-168af127,SUCCESS,1747410869.022174,100.35074999905191,"{'data': 'Response from worker-0 to request client1-req9-168af127', 'original_request_id': 'client1-"
worker-2,"('127.0.0.1', 62297)",0.026249996153637767,129.74558299902128,"{'data': 'Benchmark hello from client 6, req 11', 'request_id': 'client6-req11-dca4ef6b'}",76.93187500262866,client6-req11-dca4ef6b,SUCCESS,1747410869.737765,75.86266699945554,"{'data': 'Response from worker-2 to request client6-req11-dca4ef6b', 'original_request_id': 'client6"
worker-0,"('127.0.0.1', 62294)",0.03862499579554424,888.4691249986645,"{'data': 'Benchmark hello from client 3, req 10', 'request_id': 'client3-req10-eba4ba51'}",832.5257499964209,client3-req10-eba4ba51,SUCCESS,1747410869.111783,158.72341700014658,"{'data': 'Response from worker-0 to request client3-req10-eba4ba51', 'original_request_id': 'client3"
worker-1,"('127.0.0.1', 62297)",0.019959006749559194,213.61391699610977,"{'data': 'Benchmark hello from client 6, req 12', 'request_id': 'client6-req12-cadf909f'}",160.85529099655105,client6-req12-cadf909f,SUCCESS,1747410869.867745,160.29174999857787,"{'data': 'Response from worker-1 to request client6-req12-cadf909f', 'original_request_id': 'client6"
worker-2,"('127.0.0.1', 62292)",0.031458999728783965,253.89775000076042,"{'data': 'Benchmark hello from client 1, req 10', 'request_id': 'client1-req10-e55d3898'}",200.15583299391437,client1-req10-e55d3898,SUCCESS,1747410869.8387132,199.1565830030595,"{'data': 'Response from worker-2 to request client1-req10-e55d3898', 'original_request_id': 'client1"
worker-0,"('127.0.0.1', 62291)",0.03237499913666397,935.2004589964054,"{'data': 'Benchmark hello from client 0, req 10', 'request_id': 'client0-req10-1719f8d8'}",882.2999170006369,client0-req10-1719f8d8,SUCCESS,1747410869.190083,127.70958300097845,"{'data': 'Response from worker-0 to request client0-req10-1719f8d8', 'original_request_id': 'client0"
worker-0,"('127.0.0.1', 62293)",0.036124998587183654,968.4510419974686,"{'data': 'Benchmark hello from client 2, req 12', 'request_id': 'client2-req12-f414fe32'}",915.198374997999,client2-req12-f414fe32,SUCCESS,1747410869.23229,75.0320000006468,"{'data': 'Response from worker-0 to request client2-req12-f414fe32', 'original_request_id': 'client2"
worker-1,"('127.0.0.1', 62294)",0.014000004739500582,246.85929199767997,"{'data': 'Benchmark hello from client 3, req 11', 'request_id': 'client3-req11-acc3dc30'}",195.15512499492615,client3-req11-acc3dc30,SUCCESS,1747410869.996282,162.705292001192,"{'data': 'Response from worker-1 to request client3-req11-acc3dc30', 'original_request_id': 'client3"
worker-1,"('127.0.0.1', 62297)",0.01054200401995331,219.19179100223118,"{'data': 'Benchmark hello from client 6, req 13', 'request_id': 'client6-req13-1e9c3541'}",167.7369580065715,client6-req13-1e9c3541,SUCCESS,1747410870.079987,56.03549999796087,"{'data': 'Response from worker-1 to request client6-req13-1e9c3541', 'original_request_id': 'client6"
worker-0,"('127.0.0.1', 62299)",0.03766699956031516,1034.5755000016652,"{'data': 'Benchmark hello from client 8, req 11', 'request_id': 'client8-req11-74223cfd'}",980.5731669985107,client8-req11-74223cfd,SUCCESS,1747410869.327137,159.7990829977789,"{'data': 'Response from worker-0 to request client8-req11-74223cfd', 'original_request_id': 'client8"
worker-0,"('127.0.0.1', 62295)",0.03316700167488307,1049.4662920027622,"{'data': 'Benchmark hello from client 4, req 12', 'request_id': 'client4-req12-34bfd4a5'}",995.7975829966017,client4-req12-34bfd4a5,SUCCESS,1747410869.412776,100.17874999903142,"{'data': 'Response from worker-0 to request client4-req12-34bfd4a5', 'original_request_id': 'client4"
worker-1,"('127.0.0.1', 62292)",0.011083000572398305,383.4131659968989,"{'data': 'Benchmark hello from client 1, req 11', 'request_id': 'client1-req11-d1ce998e'}",331.7540409989306,client1-req11-d1ce998e,SUCCESS,1747410870.091382,175.18541699973866,"{'data': 'Response from worker-1 to request client1-req11-d1ce998e', 'original_request_id': 'client1"
worker-0,"('127.0.0.1', 62296)",0.03008400381077081,1092.8429170016898,"{'data': 'Benchmark hello from client 5, req 13', 'request_id': 'client5-req13-57cc408c'}",1040.6377079998492,client5-req13-57cc408c,SUCCESS,1747410869.4678268,100.36595800193027,"{'data': 'Response from worker-0 to request client5-req13-57cc408c', 'original_request_id': 'client5"
worker-1,"('127.0.0.1', 62291)",0.007791997632011771,490.0204169971403,"{'data': 'Benchmark hello from client 0, req 11', 'request_id': 'client0-req11-bf30bf52'}",438.29733400343684,client0-req11-bf30bf52,SUCCESS,1747410870.123936,139.21437499811873,"{'data': 'Response from worker-1 to request client0-req11-bf30bf52', 'original_request_id': 'client0"
worker-0,"('127.0.0.1', 62300)",0.03737500082934275,1150.8786660051555,"{'data': 'Benchmark hello from client 9, req 11', 'request_id': 'client9-req11-1041df7a'}",1096.5748750022613,client9-req11-1041df7a,SUCCESS,1747410869.519289,107.47516700212145,"{'data': 'Response from worker-0 to request client9-req11-1041df7a', 'original_request_id': 'client9"
worker-0,"('127.0.0.1', 62298)",0.03608300175983459,1169.2034579973551,"{'data': 'Benchmark hello from client 7, req 13', 'request_id': 'client7-req13-26d0ba6a'}",1115.781042004528,client7-req13-26d0ba6a,SUCCESS,1747410869.578311,77.64662499539554,"{'data': 'Response from worker-0 to request client7-req13-26d0ba6a', 'original_request_id': 'client7"
worker-1,"('127.0.0.1', 62293)",0.007999995432328433,594.447957999364,"{'data': 'Benchmark hello from client 2, req 13', 'request_id': 'client2-req13-80dbc4fb'}",542.927750000672,client2-req13-80dbc4fb,SUCCESS,1747410870.198677,178.41233299986925,"{'data': 'Response from worker-1 to request client2-req13-80dbc4fb', 'original_request_id': 'client2"
worker-1,"('127.0.0.1', 62294)",0.025000001187436283,652.0383750030305,"{'data': 'Benchmark hello from client 3, req 12', 'request_id': 'client3-req12-1fe0ce81'}",599.0999580026255,client3-req12-1fe0ce81,SUCCESS,1747410870.243855,101.60466600063955,"{'data': 'Response from worker-1 to request client3-req12-1fe0ce81', 'original_request_id': 'client3"
worker-1,"('127.0.0.1', 62297)",0.03987500531366095,697.6980830004322,"{'data': 'Benchmark hello from client 6, req 14', 'request_id': 'client6-req14-4e27e1de'}",643.8407090026885,client6-req14-4e27e1de,SUCCESS,1747410870.300802,101.14012499980163,"{'data': 'Response from worker-1 to request client6-req14-4e27e1de', 'original_request_id': 'client6"
worker-1,"('127.0.0.1', 62299)",0.04016700404463336,813.7856249959441,"{'data': 'Benchmark hello from client 8, req 12', 'request_id': 'client8-req12-10b7a6a0'}",759.9164999992354,client8-req12-10b7a6a0,SUCCESS,1747410870.361336,176.11400000168942,"{'data': 'Response from worker-1 to request client8-req12-10b7a6a0', 'original_request_id': 'client8"
worker-1,"('127.0.0.1', 62295)",0.031958996260073036,774.0801659965655,"{'data': 'Benchmark hello from client 4, req 13', 'request_id': 'client4-req13-2910f00a'}",720.275166000647,client4-req13-2910f00a,SUCCESS,1747410870.461822,60.77420899964636,"{'data': 'Response from worker-1 to request client4-req13-2910f00a', 'original_request_id': 'client4"
worker-1,"('127.0.0.1', 62292)",0.022416003048419952,928.915666998364,"{'data': 'Benchmark hello from client 1, req 12', 'request_id': 'client1-req12-89715fc1'}",876.0013339997386,client1-req12-89715fc1,SUCCESS,1747410870.4754329,168.4066250018077,"{'data': 'Response from worker-1 to request client1-req12-89715fc1', 'original_request_id': 'client1"
worker-1,"('127.0.0.1', 62296)",0.011125004675704986,1030.619791999925,"{'data': 'Benchmark hello from client 5, req 14', 'request_id': 'client5-req14-871aa4c1'}",978.3336249965942,client5-req14-871aa4c1,SUCCESS,1747410870.5603771,187.20941700303229,"{'data': 'Response from worker-1 to request client5-req14-871aa4c1', 'original_request_id': 'client5"
worker-1,"('127.0.0.1', 62291)",0.010916002793237567,1169.0086249946035,"{'data': 'Benchmark hello from client 0, req 12', 'request_id': 'client0-req12-9bc40a13'}",1117.0889589993749,client0-req12-9bc40a13,SUCCESS,1747410870.613761,191.7477079987293,"{'data': 'Response from worker-1 to request client0-req12-9bc40a13', 'original_request_id': 'client0"
worker-0,"('127.0.0.1', 62291)",0.03733400080818683,144.20899999822723,"{'data': 'Benchmark hello from client 0, req 13', 'request_id': 'client0-req13-e208027c'}",90.85970799787901,client0-req13-e208027c,SUCCESS,1747410871.7834282,90.0761250013602,"{'data': 'Response from worker-0 to request client0-req13-e208027c', 'original_request_id': 'client0"
worker-1,"('127.0.0.1', 62300)",0.041375002183485776,1311.5693750005448,"{'data': 'Benchmark hello from client 9, req 12', 'request_id': 'client9-req12-48110c76'}",1259.1302079963498,client9-req12-48110c76,SUCCESS,1747410870.667854,196.51154200255405,"{'data': 'Response from worker-1 to request client9-req12-48110c76', 'original_request_id': 'client9"
worker-0,"('127.0.0.1', 62291)",0.013083001249469817,152.84558300481876,"{'data': 'Benchmark hello from client 0, req 14', 'request_id': 'client0-req14-1fcd319e'}",100.81970899773296,client0-req14-1fcd319e,SUCCESS,1747410871.9265122,100.30179200111888,"{'data': 'Response from worker-0 to request client0-req14-1fcd319e', 'original_request_id': 'client0"
worker-1,"('127.0.0.1', 62298)",0.02866699651349336,1359.8735839987057,"{'data': 'Benchmark hello from client 7, req 14', 'request_id': 'client7-req14-6512da87'}",1307.9699160007294,client7-req14-6512da87,SUCCESS,1747410870.745374,126.85783400229411,"{'data': 'Response from worker-1 to request client7-req14-6512da87', 'original_request_id': 'client7"
worker-0,"('127.0.0.1', 62300)",0.01274999522138387,206.13808300549863,"{'data': 'Benchmark hello from client 9, req 13', 'request_id': 'client9-req13-d86ad0b1'}",154.30595900397748,client9-req13-d86ad0b1,SUCCESS,1747410871.978467,105.42675000033341,"{'data': 'Response from worker-0 to request client9-req13-d86ad0b1', 'original_request_id': 'client9"
worker-1,"('127.0.0.1', 62293)",0.039917002141010016,1443.5222920001252,"{'data': 'Benchmark hello from client 2, req 14', 'request_id': 'client2-req14-05da7f73'}",1389.4109169996227,client2-req14-05da7f73,SUCCESS,1747410870.7950091,131.03558299917495,"{'data': 'Response from worker-1 to request client2-req14-05da7f73', 'original_request_id': 'client2"
worker-0,"('127.0.0.1', 62291)",0.012165997759439051,201.98245899518952,"{'data': 'Benchmark hello from client 0, req 15', 'request_id': 'client0-req15-091d0fad'}",150.84395799931372,client0-req15-091d0fad,SUCCESS,1747410872.078461,96.44200000184355,"{'data': 'Response from worker-0 to request client0-req15-091d0fad', 'original_request_id': 'client0"
worker-0,"('127.0.0.1', 62298)",0.015584002539981157,243.0071249982575,"{'data': 'Benchmark hello from client 7, req 15', 'request_id': 'client7-req15-1d1cb982'}",190.99270799779333,client7-req15-1d1cb982,SUCCESS,1747410872.1051369,66.82941700273659,"{'data': 'Response from worker-0 to request client7-req15-1d1cb982', 'original_request_id': 'client7"
worker-1,"('127.0.0.1', 62294)",0.03366699820617214,1525.8249159960542,"{'data': 'Benchmark hello from client 3, req 13', 'request_id': 'client3-req13-fd8643bc'}",1472.9244580012164,client3-req13-fd8643bc,SUCCESS,1747410870.895618,183.91020799754187,"{'data': 'Response from worker-1 to request client3-req13-fd8643bc', 'original_request_id': 'client3"
worker-0,"('127.0.0.1', 62300)",0.00654099858365953,276.99412500078324,"{'data': 'Benchmark hello from client 9, req 14', 'request_id': 'client9-req14-b0f81547'}",225.2978329997859,client9-req14-b0f81547,SUCCESS,1747410872.184324,112.5722090000636,"{'data': 'Response from worker-0 to request client9-req14-b0f81547', 'original_request_id': 'client9"
worker-0,"('127.0.0.1', 62293)",0.007959002687130123,354.98212500533555,"{'data': 'Benchmark hello from client 2, req 15', 'request_id': 'client2-req15-51029e36'}",303.7609169987263,client2-req15-51029e36,SUCCESS,1747410872.2355042,129.42866700177547,"{'data': 'Response from worker-0 to request client2-req15-51029e36', 'original_request_id': 'client2"
worker-1,"('127.0.0.1', 62297)",0.03825000021606684,1600.2656250057044,"{'data': 'Benchmark hello from client 6, req 15', 'request_id': 'client6-req15-27d66a13'}",1546.480375000101,client6-req15-27d66a13,SUCCESS,1747410870.998392,176.02612500195391,"{'data': 'Response from worker-1 to request client6-req15-27d66a13', 'original_request_id': 'client6"
worker-0,"('127.0.0.1', 62291)",0.013624994608107954,373.9480420044856,"{'data': 'Benchmark hello from client 0, req 16', 'request_id': 'client0-req16-de6d17c4'}",322.03283400303917,client0-req16-de6d17c4,SUCCESS,1747410872.281091,63.64704199950211,"{'data': 'Response from worker-0 to request client0-req16-de6d17c4', 'original_request_id': 'client0"
worker-1,"('127.0.0.1', 62299)",0.03866699989885092,1492.4287499961792,"{'data': 'Benchmark hello from client 8, req 13', 'request_id': 'client8-req13-53a1a903'}",1439.0309589944081,client8-req13-53a1a903,SUCCESS,1747410871.174353,68.43649999791523,"{'data': 'Response from worker-1 to request client8-req13-53a1a903', 'original_request_id': 'client8"
worker-1,"('127.0.0.1', 62295)",0.03854199894703925,1542.453290996491,"{'data': 'Benchmark hello from client 4, req 14', 'request_id': 'client4-req14-c13f4876'}",1488.193292003416,client4-req14-c13f4876,SUCCESS,1747410871.235801,110.05470899544889,"{'data': 'Response from worker-1 to request client4-req14-c13f4876', 'original_request_id': 'client4"
worker-0,"('127.0.0.1', 62298)",0.009792005585040897,437.4177920035436,"{'data': 'Benchmark hello from client 7, req 16', 'request_id': 'client7-req16-f0a869de'}",385.6180000002496,client7-req16-f0a869de,SUCCESS,1747410872.347769,129.93216599716106,"{'data': 'Response from worker-0 to request client7-req16-f0a869de', 'original_request_id': 'client7"
worker-0,"('127.0.0.1', 62294)",0.027542002499103546,427.75883300055284,"{'data': 'Benchmark hello from client 3, req 14', 'request_id': 'client3-req14-821deb47'}",374.7181250000722,client3-req14-821deb47,SUCCESS,1747410872.4206998,62.75962499785237,"{'data': 'Response from worker-0 to request client3-req14-821deb47', 'original_request_id': 'client3"
worker-0,"('127.0.0.1', 62300)",0.039665996155235916,435.925749996386,"{'data': 'Benchmark hello from client 9, req 15', 'request_id': 'client9-req15-75ad324e'}",381.9497090007644,client9-req15-75ad324e,SUCCESS,1747410872.462977,48.35954099689843,"{'data': 'Response from worker-0 to request client9-req15-75ad324e', 'original_request_id': 'client9"
worker-1,"('127.0.0.1', 62292)",0.03670899604912847,1568.076875002589,"{'data': 'Benchmark hello from client 1, req 13', 'request_id': 'client1-req13-891fa6d8'}",1513.934499998868,client1-req13-891fa6d8,SUCCESS,1747410871.405183,195.22491699899547,"{'data': 'Response from worker-1 to request client1-req13-891fa6d8', 'original_request_id': 'client1"
worker-0,"('127.0.0.1', 62293)",0.030750001315027475,397.83320800052024,"{'data': 'Benchmark hello from client 2, req 16', 'request_id': 'client2-req16-598b9779'}",345.72812500118744,client2-req16-598b9779,SUCCESS,1747410872.590903,91.62966700387187,"{'data': 'Response from worker-0 to request client2-req16-598b9779', 'original_request_id': 'client2"
worker-0,"('127.0.0.1', 62297)",0.018083002942148596,459.2315000045346,"{'data': 'Benchmark hello from client 6, req 16', 'request_id': 'client6-req16-75589ac8'}",407.26625000388594,client6-req16-75589ac8,SUCCESS,1747410872.596312,66.7950419956469,"{'data': 'Response from worker-0 to request client6-req16-75589ac8', 'original_request_id': 'client6"
worker-1,"('127.0.0.1', 62296)",0.03374999505467713,1490.6717909980216,"{'data': 'Benchmark hello from client 5, req 15', 'request_id': 'client5-req15-698fccf6'}",1437.5927090004552,client5-req15-698fccf6,SUCCESS,1747410871.591072,109.2268329957733,"{'data': 'Response from worker-1 to request client5-req15-698fccf6', 'original_request_id': 'client5"
worker-0,"('127.0.0.1', 62291)",0.04054199962411076,443.56779199733865,"{'data': 'Benchmark hello from client 0, req 17', 'request_id': 'client0-req17-f6610cf9'}",390.7394170018961,client0-req17-f6610cf9,SUCCESS,1747410872.6554172,42.68729199975496,"{'data': 'Response from worker-0 to request client0-req17-f6610cf9', 'original_request_id': 'client0"
worker-0,"('127.0.0.1', 62299)",0.023916996724437922,576.9376249954803,"{'data': 'Benchmark hello from client 8, req 14', 'request_id': 'client8-req14-0e540666'}",520.9639579989016,client8-req14-0e540666,SUCCESS,1747410872.666542,143.0580829983228,"{'data': 'Response from worker-0 to request client8-req14-0e540666', 'original_request_id': 'client8"
worker-0,"('127.0.0.1', 62295)",0.03470799856586382,610.3527500017663,"{'data': 'Benchmark hello from client 4, req 15', 'request_id': 'client4-req15-1453d82d'}",556.7711249968852,client4-req15-1453d82d,SUCCESS,1747410872.7768881,143.8772089968552,"{'data': 'Response from worker-0 to request client4-req15-1453d82d', 'original_request_id': 'client4"
